Código,Disciplina,Tipo,Créditos,Carga horária,Média,Situação,Período
1411174,INTRODUÇÃO A COMPUTAÇÃO,Obrigatória,4,60,"8,2",Aprovado,2016.2
1411180,LABORATÓRIO DE PROGRAMAÇÃO I,Obrigatória,4,60,"9,8",Aprovado,2016.2
1411167,PROGRAMAÇÃO I,Obrigatória,4,60,"9,8",Aprovado,2016.2
1109103,CALCULO DIFERENCIAL E INTEGRAL I,Obrigatória,4,60,"2,7",Reprovado,2016.2
1109035,ALGEBRA VETORIAL E GEOMETRIA ANALÍTICA,Optativa,4,60,"4,3",Reprovado,2016.2
1307151,LEITURA E PRODUCAO DE TEXTOS,Extracurricular,4,60,"7,0",Aprovado,2016.2
1109103,CALCULO DIFERENCIAL E INTEGRAL I,Obrigatória,4,60,"9,5",Aprovado,2017.1
1411181,LABORATÓRIO DE PROGRAMAÇÃO II,Obrigatória,4,60,"9,6",Aprovado,2017.1
1411168,PROGRAMAÇÃO II,Obrigatória,4,60,"9,5",Aprovado,2017.1
1109035,ALGEBRA VETORIAL E GEOMETRIA ANALÍTICA,Optativa,4,60,"8,4",Aprovado,2017.1
1411300,TECC(APLICACOES DE TEORIA DOS GRAFOS),Extracurricular,2,30,"10,0",Aprovado,2017.1
1411170,TEORIA DOS GRAFOS,Extracurricular,2,30,"9,0",Aprovado,2017.1
1109053,CALCULO DIFERENCIAL E INTEGRAL II,Obrigatória,4,60,"6,7",Aprovado,2017.2
1109049,ALGEBRA LINEAR I,Obrigatória,4,60,"3,0",Reprovado,2017.2
1411176,GERÊNCIA DA INFORMAÇÃO,Extracurricular,4,60,"9,3",Aprovado,2017.2
1109113,MATEMÁTICA DISCRETA,Extracurricular,4,60,"7,0",Aprovado,2017.2
1411270,TECC (PROGRAMAÇÃO III),Extracurricular,4,60,"8,5",Aprovado,2017.2
1411303,TECC(VISUALIZACAO DE INFORMACAO),Extracurricular,4,60,"8,3",Aprovado,2017.2
1411305,ESTRUTURA DE DADOS,Obrigatória,4,60,"7,1",Aprovado,2018.1
1411311,FUND DE MATEMATICA P/ C.DA COMPUTACAO I,Obrigatória,4,60,"9,5",Dispensa,2018.1
1411312,FUND DE MATEMATICA P/ C.DA COMPUTACAO II,Obrigatória,4,60,"7,0",Dispensa,2018.1
1114129,INTRODUÇÃO À PROBABILIDADE,Obrigatória,4,60,"6,0",Aprovado,2018.1
1411306,LABORATORIO DE ESTRUTURA DE DADOS,Obrigatória,4,60,"7,3",Aprovado,2018.1
1411307,LOGICA PARA COMPUTACAO,Obrigatória,4,60,"9,3",Aprovado,2018.1
1411308,PROJETO DE SOFTWARE,Obrigatória,4,60,"8,4",Aprovado,2018.1
1411304,TEORIA DOS GRAFOS,Obrigatória,4,60,"9,5",Dispensa,2018.1
1307169,LINGUA PORTUGUESA,Optativa,4,60,"7,0",Dispensa,2018.1
1411313,ANALISE DE SISTEMAS,Obrigatória,4,60,"7,9",Aprovado,2018.2
1411193,BANCO DE DADOS I,Obrigatória,4,60,"9,0",Aprovado,2018.2
1411314,ENGENHARIA DE SOFTWARE,Obrigatória,4,60,"9,9",Aprovado,2018.2
1411309,PARADIGMAS DE LINGUAGEM DE PROGRAMACAO,Obrigatória,4,60,"8,0",Aprovado,2018.2
1411190,REDES DE COMPUTADORES,Obrigatória,4,60,"7,6",Aprovado,2018.2
1114222,ESTATISTICA APLICADA,Obrigatória,4,60,"8,5",Aprovado,2019.1
1411182,LAB.DE ORG.E ARQUITETURA DE COMPUTADORES,Obrigatória,4,60,"8,3",Aprovado,2019.1
1411310,ORGANIZACAO E ARQUIT. DE COMPUTADORES,Obrigatória,4,60,"8,9",Aprovado,2019.1
1411171,TEORIA DA COMPUTAÇÃO,Obrigatória,4,60,"7,0",Aprovado,2019.1
1411333,PRATICA DE ENSINO DE COMPUTACAO I,Optativa,2,30,"9,0",Aprovado,2019.1
1411189,COMPILADORES,Obrigatória,4,60,"8,6",Em Curso,2019.2
1411316,INTELIGENCIA ARTIFICIAL,Obrigatória,4,60,"8,6",Em Curso,2019.2
1411192,SISTEMAS OPERACIONAIS,Obrigatória,4,60,"8,1",Em Curso,2019.2
1411329,EMPREENDEDORISMO EM SOFTWARE,Optativa,4,60,"10,0",Em Curso,2019.2
1411334,PRATICA DE ENSINO DE COMPUTACAO II,Optativa,2,30,"9,0",Em Curso,2019.2
1411349,TECC(PROJETO DE SISTEMAS OPERACIONAIS),Optativa,4,60,"9,2",Em Curso,2019.2
1307150,INGLÊS,Optativa,4,60,"7,4",Dispensa,2019.2
